Latitude,Longitude,Suitability Score
5.656565656565657,5.05050505050505,-0.19451830002388162
5.656565656565657,5.151515151515151,-0.2493114440441063
5.656565656565657,5.252525252525253,-0.3015630153857462
5.656565656565657,5.353535353535354,-0.35074034228700474
5.656565656565657,5.454545454545454,-0.3963420929661124
5.656565656565657,5.555555555555555,-0.43790338638214527
5.656565656565657,5.656565656565657,-0.4750005314035633
5.656565656565657,5.757575757575758,-0.5072553460716464
5.656565656565657,5.858585858585858,-0.5343390129266603
5.656565656565657,5.959595959595959,-0.5559754310941409
5.656565656565657,6.0606060606060606,-0.5719440309588916
5.656565656565657,6.161616161616162,-0.5820820227328737
5.656565656565657,6.262626262626262,-0.5862860559942593
5.656565656565657,6.363636363636363,-0.584513273279694
5.656565656565657,6.4646464646464645,-0.5767817469890618
5.656565656565657,6.565656565656566,-0.5631702951487847
5.656565656565657,6.666666666666667,-0.5438176779118344
5.656565656565657,6.767676767676767,-0.5189211829856292
5.656565656565657,6.8686868686868685,-0.48873461440848515
5.656565656565657,6.96969696969697,-0.4535657051777789
5.656565656565657,7.070707070707071,-0.4137729801064371
5.656565656565657,7.171717171717171,-0.3697621008889544
5.656565656565657,7.2727272727272725,-0.32198173063667873
5.656565656565657,7.373737373737374,-0.2709189600408198
5.656565656565657,7.474747474747475,-0.21709434179055254
5.656565656565657,7.575757575757575,-0.16105658386719252
5.656565656565657,7.6767676767676765,-0.10337695581295006
5.656565656565657,7.777777777777778,-0.044643464998829756
5.656565656565657,7.878787878787879,0.014545137739066915
5.656565656565657,7.979797979797979,0.07358546198607549
5.656565656565657,8.080808080808081,0.1318756289330786
5.656565656565657,8.181818181818182,0.18882140715074425
5.656565656565657,8.282828282828282,0.24384227040357037
5.656565656565657,8.383838383838384,0.29637731574812626
5.656565656565657,8.484848484848484,0.3458909815842281
5.656565656565657,8.585858585858587,0.39187850736713764
5.656565656565657,8.686868686868687,0.43387107932244484
5.656565656565657,8.787878787878787,0.47144060970634744
5.656565656565657,8.88888888888889,0.5042041008897677
5.656565656565657,8.98989898989899,0.5318275497772345
5.656565656565657,9.09090909090909,0.5540293527574506
5.656565656565657,9.191919191919192,0.5705831764742153
5.656565656565657,9.292929292929292,0.5813202651520121
5.656565656565657,9.393939393939394,0.5861311609545369
5.656565656565657,9.494949494949495,0.5849668198381913
5.656565656565657,9.595959595959595,0.5778391115251266
5.656565656565657,9.696969696969697,0.5648206984989232
5.656565656565657,9.797979797979798,0.5460442952564746
5.656565656565657,9.8989898989899,0.5217013153675263
5.656565656565657,10.0,0.49203992013425424
5.757575757575758,0.0,-0.5017403693939113
5.757575757575758,0.10101010101010101,-0.49918290633904855
5.757575757575758,0.20202020202020202,-0.4915365888947202
5.757575757575758,0.30303030303030304,-0.478879366436988
5.757575757575758,0.40404040404040403,-0.4613402713530682
5.757575757575758,0.5050505050505051,-0.43909810363765545
5.757575757575758,0.6060606060606061,-0.41237960813992713
5.757575757575758,0.7070707070707071,-0.38145716304304406
5.757575757575758,0.8080808080808081,-0.346646003140638
5.757575757575758,0.9090909090909091,-0.3083010062172286
5.757575757575758,1.0101010101010102,-0.2668130752933917
5.757575757575758,1.1111111111111112,-0.2226051536164032
5.757575757575758,1.2121212121212122,-0.17612791302101188
5.757575757575758,1.3131313131313131,-0.12785515961478003
5.757575757575758,1.4141414141414141,-0.07827900362412636
5.757575757575758,1.5151515151515151,-0.027904842641440646
5.757575757575758,1.6161616161616161,0.022753790584104264
5.757575757575758,1.7171717171717171,0.07318046328852457
5.757575757575758,1.8181818181818181,0.1228611073988167
5.757575757575758,1.9191919191919191,0.1712892601322178
5.757575757575758,2.0202020202020203,0.21797122706433655
5.757575757575758,2.121212121212121,0.26243111503193595
5.757575757575758,2.2222222222222223,0.3042156835631052
5.757575757575758,2.323232323232323,0.3428989653775515
5.757575757575758,2.4242424242424243,0.3780866088539344
5.757575757575758,2.525252525252525,0.409419898195527
5.757575757575758,2.6262626262626263,0.4365794103111589
5.757575757575758,2.727272727272727,0.4592882711318458
5.757575757575758,2.8282828282828283,0.47731497816701857
5.757575757575758,2.929292929292929,0.4904757605261706
5.757575757575758,3.0303030303030303,0.49863645234699644
5.757575757575758,3.131313131313131,0.5017138605316033
5.757575757575758,3.2323232323232323,0.49967661284758963
5.757575757575758,3.3333333333333335,0.492545477748137
5.757575757575758,3.4343434343434343,0.4803931526507489
5.757575757575758,3.5353535353535355,0.46334352283300334
5.757575757575758,3.6363636363636362,0.4415703985004082
5.757575757575758,3.7373737373737375,0.4152957429011541
5.757575757575758,3.8383838383838382,0.3847874095510168
5.757575757575758,3.9393939393939394,0.3503564116359698
5.757575757575758,4.040404040404041,0.3123537514292253
5.757575757575758,4.141414141414141,0.27116684204479186
5.757575757575758,4.242424242424242,0.22721555800550985
5.757575757575758,4.343434343434343,0.18094795488753354
5.757575757575758,4.444444444444445,0.13283570167677372
5.757575757575758,4.545454545454545,0.08336927240154701
5.757575757575758,4.646464646464646,0.03305294605969431
5.757575757575758,4.747474747474747,-0.017600334187239414
5.757575757575758,4.848484848484849,-0.06807419014550577
5.757575757575758,4.94949494949495,-0.11785407273863453
5.757575757575758,5.05050505050505,-0.1664325075102202
5.757575757575758,5.151515151515151,-0.21331426800542813
5.757575757575758,5.252525252525253,-0.2580214242918578
5.757575757575758,5.353535353535354,-0.3000982151532904
5.757575757575758,5.454545454545454,-0.33911569428737687
5.757575757575758,5.555555555555555,-0.37467610314222044
5.757575757575758,5.656565656565657,-0.4064169258135416
5.757575757575758,5.757575757575758,-0.43401458466531767
5.757575757575758,5.858585858585858,-0.45718773899937254
5.757575757575758,5.959595959595959,-0.4757001531460692
5.757575757575758,6.0606060606060606,-0.4893631047377267
5.757575757575758,6.161616161616162,-0.4980373086139413
5.757575757575758,6.262626262626262,-0.501634336745808
5.757575757575758,6.363636363636363,-0.5001175197038142
5.757575757575758,6.4646464646464645,-0.4935023204795092
5.757575757575758,6.565656565656566,-0.48185617685007287
5.757575757575758,6.666666666666667,-0.4652978138927794
5.757575757575758,6.767676767676767,-0.4439960336578344
5.757575757575758,6.8686868686868685,-0.41816799433810725
5.757575757575758,6.96969696969697,-0.3880769964785375
5.757575757575758,7.070707070707071,-0.35402979879340907
5.757575757575758,7.171717171717171,-0.3163734909550422
5.757575757575758,7.2727272727272725,-0.2754919552338445
5.757575757575758,7.373737373737374,-0.23180195306106918
5.757575757575758,7.474747474747475,-0.18574887640929652
5.757575757575758,7.575757575757575,-0.13780220730263418
5.757575757575758,7.6767676767676765,-0.08845073174405783
5.757575757575758,7.777777777777778,-0.038197556850886355
5.757575757575758,7.878787878787879,0.012445018004461454
5.757575757575758,7.979797979797979,0.06296072376294122
5.757575757575758,8.080808080808081,0.11283458471580793
5.757575757575758,8.181818181818182,0.1615581683566447
5.757575757575758,8.282828282828282,0.20863476852958737
5.757575757575758,8.383838383838384,0.253584469034805
5.757575757575758,8.484848484848484,0.29594903607098527
5.757575757575758,8.585858585858587,0.3352965896394714
5.757575757575758,8.686868686868687,0.37122600628801844
5.757575757575758,8.787878787878787,0.40337100831099854
5.757575757575758,8.88888888888889,0.43140389771922466
5.757575757575758,8.98989898989899,0.45503889691393823
5.757575757575758,9.09090909090909,0.4740350620089015
5.757575757575758,9.191919191919192,0.4881987391011085
5.757575757575758,9.292929292929292,0.497385538449992
5.757575757575758,9.393939393939394,0.5015018064396171
5.757575757575758,9.494949494949495,0.5005055803181321
5.757575757575758,9.595959595959595,0.4944070159815161
5.757575757575758,9.696969696969697,0.48326828444063424
5.757575757575758,9.797979797979798,0.46720293802705726
5.757575757575758,9.8989898989899,0.44637475279877226
5.757575757575758,10.0,0.42099605894673325
5.858585858585858,0.0,-0.4119558308308628
5.858585858585858,0.10101010101010101,-0.4098560161022654
5.858585858585858,0.20202020202020202,-0.40357797820114966
5.858585858585858,0.30303030303030304,-0.39318571775799505
5.858585858585858,0.40404040404040403,-0.3787851773030867
5.858585858585858,0.5050505050505051,-0.36052316124934425
5.858585858585858,0.6060606060606061,-0.33858583931407066
5.858585858585858,0.7070707070707071,-0.31319684863629005
5.858585858585858,0.8080808080808081,-0.28461501393739025
5.858585858585858,0.9090909090909091,-0.253131708966591
5.858585858585858,1.0101010101010102,-0.21906788612963574
5.858585858585858,1.1111111111111112,-0.18277080458176514
5.858585858585858,1.2121212121212122,-0.14461049013999747
5.858585858585858,1.3131313131313131,-0.10497596310367456
5.858585858585858,1.4141414141414141,-0.06427127243825961
5.858585858585858,1.5151515151515151,-0.022911376751377402
5.858585858585858,1.6161616161616161,0.018682085948055437
5.858585858585858,1.7171717171717171,0.06008509658297675
5.858585858585858,1.8181818181818181,0.10087557761481092
5.858585858585858,1.9191919191919191,0.14063769585734248
5.858585858585858,2.0202020202020203,0.17896610163336216
5.858585858585858,2.121212121212121,0.21547006105856076
5.858585858585858,2.2222222222222223,0.24977743932664842
5.858585858585858,2.323232323232323,0.28153849438862133
5.858585858585858,2.4242424242424243,0.3104294423520152
5.858585858585858,2.525252525252525,0.33615575825314953
5.858585858585858,2.6262626262626263,0.3584551785530776
5.858585858585858,2.727272727272727,0.37710037474869
5.858585858585858,2.8282828282828283,0.39190127084319765
5.858585858585858,2.929292929292929,0.4027069810508452
5.858585858585858,3.0303030303030303,0.40940734798218054
5.858585858585858,3.131313131313131,0.41193406562905194
5.858585858585858,3.2323232323232323,0.41026137570121163
5.858585858585858,3.3333333333333335,0.40440633021581285
5.858585858585858,3.4343434343434343,0.39442861766286713
5.858585858585858,3.5353535353535355,0.3804299545187943
5.858585858585858,3.6363636363636362,0.36255304831120155
5.858585858585858,3.7373737373737375,0.34098014280578925
5.858585858585858,3.8383838383838382,0.31593116014628625
5.858585858585858,3.9393939393939394,0.28766145888712136
5.858585858585858,4.040404040404041,0.2564592307742754
5.858585858585858,4.141414141414141,0.22264256281248548
5.858585858585858,4.242424242424242,0.18655619456917033
5.858585858585858,4.343434343434343,0.14856800377231905
5.858585858585858,4.444444444444445,0.1090652560294464
5.858585858585858,4.545454545454545,0.06845065689936608
5.858585858585858,4.646464646464646,0.027138246563411367
5.858585858585858,4.747474747474747,-0.014450821052656236
5.858585858585858,4.848484848484849,-0.055892571676873073
5.858585858585858,4.94949494949495,-0.09676453284094524
5.858585858585858,5.05050505050505,-0.13665004072018086
5.858585858585858,5.151515151515151,-0.17514248775797203
5.858585858585858,5.252525252525253,-0.21184946777297273
5.858585858585858,5.353535353535354,-0.2463967762922307
5.858585858585858,5.454545454545454,-0.2784322253293986
5.858585858585858,5.555555555555555,-0.3076292337187738
5.858585858585858,5.656565656565657,-0.3336901564039754
5.858585858585858,5.757575757575758,-0.35634931874126863
5.858585858585858,5.858585858585858,-0.37537572488472704
5.858585858585858,5.959595959595959,-0.39057541264295903
5.858585858585858,6.0606060606060606,-0.4017934308011197
5.858585858585858,6.161616161616162,-0.40891541875066184
5.858585858585858,6.262626262626262,-0.411868772323497
5.858585858585858,6.363636363636363,-0.41062338394562387
5.858585858585858,6.4646464646464645,-0.4051919495648261
5.858585858585858,6.565656565656566,-0.3956298392235046
5.858585858585858,6.666666666666667,-0.38203453259607334
5.858585858585858,6.767676767676767,-0.3645446252452583
5.858585858585858,6.8686868686868685,-0.34333841572788737
5.858585858585858,6.96969696969697,-0.318632087953738
5.858585858585858,7.070707070707071,-0.2906775073271428
5.858585858585858,7.171717171717171,-0.2597596531382999
5.858585858585858,7.2727272727272725,-0.22619371337943311
5.858585858585858,7.373737373737374,-0.1903218716023216
5.858585858585858,7.474747474747475,-0.15250981857315063
5.858585858585858,7.575757575757575,-0.1131430242861625
5.858585858585858,7.6767676767676765,-0.0726228083405706
5.858585858585858,7.777777777777778,-0.03136224874076668
5.858585858585858,7.878787878787879,0.010218029172988405
5.858585858585858,7.979797979797979,0.05169414073419312
5.858585858585858,8.080808080808081,0.09264326318650833
5.858585858585858,8.181818181818182,0.13264794609465128
5.858585858585858,8.282828282828282,0.17130036698787887
5.858585858585858,8.383838383838384,0.20820648885244755
5.858585858585858,8.484848484848484,0.2429900770900481
5.858585858585858,8.585858585858587,0.27529653499186724
5.858585858585858,8.686868686868687,0.3047965186280256
5.858585858585858,8.787878787878787,0.3311892943008958
5.858585858585858,8.88888888888889,0.3542058043351702
5.858585858585858,8.98989898989899,0.3736114099508923
5.858585858585858,9.09090909090909,0.38920828325759654
5.858585858585858,9.191919191919192,0.40083742398467914
5.858585858585858,9.292929292929292,0.4083802803887141
5.858585858585858,9.393939393939394,0.41175995781358804
5.858585858585858,9.494949494949495,0.41094200258294256
5.858585858585858,9.595959595959595,0.4059347532336407
5.858585858585858,9.696969696969697,0.39678925550965066
5.858585858585858,9.797979797979798,0.383598741982933
5.858585858585858,9.8989898989899,0.36649768160626445
5.858585858585858,10.0,0.3456604088872124
5.959595959595959,0.0,-0.31797166281061867
5.959595959595959,0.10101010101010101,-0.31635090269296307
5.959595959595959,0.20202020202020202,-0.31150514496553944
5.959595959595959,0.30303030303030304,-0.30348378906724754
5.959595959595959,0.40404040404040403,-0.29236860765427036
5.959595959595959,0.5050505050505051,-0.2782729129795012
5.959595959595959,0.6060606060606061,-0.2613404017457065
5.959595959595959,0.7070707070707071,-0.24174369020841618
5.959595959595959,0.8080808080808081,-0.21968255446224252
5.959595959595959,0.9090909090909091,-0.1953818938497969
5.959595959595959,1.0101010101010102,-0.16908943825496392
5.959595959595959,1.1111111111111112,-0.14107322265322964
5.959595959595959,1.2121212121212122,-0.11161885466442753
5.959595959595959,1.3131313131313131,-0.08102660296347684
5.959595959595959,1.4141414141414141,-0.049608336230925476
5.959595959595959,1.5151515151515151,-0.01768434384876349
5.959595959595959,1.6161616161616161,0.014419929247495048
5.959595959595959,1.7171717171717171,0.04637720027434166
5.959595959595959,1.8181818181818181,0.07786168504150232
5.959595959595959,1.9191919191919191,0.10855241911595492
5.959595959595959,2.0202020202020203,0.13813652985156646
5.959595959595959,2.121212121212121,0.1663124259280741
5.959595959595959,2.2222222222222223,0.19279287188407648
5.959595959595959,2.323232323232323,0.21730791630111143
5.959595959595959,2.4242424242424243,0.23960764378783592
5.959595959595959,2.525252525252525,0.25946472270956505
5.959595959595959,2.6262626262626263,0.27667672269068
5.959595959595959,2.727272727272727,0.29106817826442866
5.959595959595959,2.8282828282828283,0.3024923776325159
5.959595959595959,2.929292929292929,0.3108328582992067
5.959595959595959,3.0303030303030303,0.3160045943328999
5.959595959595959,3.131313131313131,0.31795486315178817
5.959595959595959,3.2323232323232323,0.3166637829972744
5.959595959595959,3.3333333333333335,0.3121445156159409
5.959595959595959,3.4343434343434343,0.3044431320838575
5.959595959595959,3.5353535353535355,0.2936381431410645
5.959595959595959,3.6363636363636362,0.2798396988241747
5.959595959595959,3.7373737373737375,0.26318846555633285
5.959595959595959,3.8383838383838382,0.24385419214189327
5.959595959595959,3.9393939393939394,0.22203397928459134
5.959595959595959,4.040404040404041,0.19795027027038076
5.959595959595959,4.141414141414141,0.1718485832986537
5.959595959595959,4.242424242424242,0.14399500857929431
5.959595959595959,4.343434343434343,0.11467349571108293
5.959595959595959,4.444444444444445,0.0841829589949108
5.959595959595959,4.545454545454545,0.052834230191311005
5.959595959595959,4.646464646464646,0.020946889787015466
5.959595959595959,4.747474747474747,-0.011153990926222266
5.959595959595959,4.848484848484849,-0.043141163748095596
5.959595959595959,4.94949494949495,-0.07468853965841957
5.959595959595959,5.05050505050505,-0.10547451308869646
5.959595959595959,5.151515151515151,-0.13518524048772512
5.959595959595959,5.252525252525253,-0.16351783975834452
5.959595959595959,5.353535353535354,-0.19018347794908072
5.959595959595959,5.454545454545454,-0.21491031572362684
5.959595959595959,5.555555555555555,-0.23744627859115303
5.959595959595959,5.656565656565657,-0.25756162664650023
5.959595959595959,5.757575757575758,-0.2750512966233843
5.959595959595959,5.858585858585858,-0.28973699238485423
5.959595959595959,5.959595959595959,-0.30146900253977676
5.959595959595959,6.0606060606060606,-0.3101277266558934
5.959595959595959,6.161616161616162,-0.3156248945106746
5.959595959595959,6.262626262626262,-0.31790446595047694
5.959595959595959,6.363636363636363,-0.316943202184508
5.959595959595959,6.4646464646464645,-0.31275090268961847
5.959595959595959,6.565656565656566,-0.3053703053108258
5.959595959595959,6.666666666666667,-0.29487665057598267
5.959595959595959,6.767676767676767,-0.2813769146661258
5.959595959595959,6.8686868686868685,-0.2650087188608884
5.959595959595959,6.96969696969697,-0.24593892657649208
5.959595959595959,7.070707070707071,-0.22436194229862802
5.959595959595959,7.171717171717171,-0.20049772975153346
5.959595959595959,7.2727272727272725,-0.17458956950677662
5.959595959595959,7.373737373737374,-0.1469015788915142
5.959595959595959,7.474747474747475,-0.11771601947918693
5.959595959595959,7.575757575757575,-0.0873304196110872
5.959595959595959,7.6767676767676765,-0.05605454128287119
5.959595959595959,7.777777777777778,-0.024207222316695778
5.959595959595959,7.878787878787879,0.00788687398896533
5.959595959595959,7.979797979797979,0.0399005685965547
5.959595959595959,8.080808080808081,0.07150750211303698
5.959595959595959,8.181818181818182,0.10238546181774222
5.959595959595959,8.282828282828282,0.13221966641751046
5.959595959595959,8.383838383838384,0.16070597504312215
5.959595959595959,8.484848484848484,0.18755398777332846
5.959595959595959,8.585858585858587,0.2124900060786023
5.959595959595959,8.686868686868687,0.23525982300474393
5.959595959595959,8.787878787878787,0.2556313146521962
5.959595959595959,8.88888888888889,0.27339680653256315
5.959595959595959,8.98989898989899,0.2883751906788277
5.959595959595959,9.09090909090909,0.300413771926669
5.959595959595959,9.191919191919192,0.3093898245452016
5.959595959595959,9.292929292929292,0.3152118433482743
5.959595959595959,9.393939393939394,0.3178204765320388
5.959595959595959,9.494949494949495,0.31718913072909577
5.959595959595959,9.595959595959595,0.31332424211107646
5.959595959595959,9.696969696969697,0.30626521077593855
5.959595959595959,9.797979797979798,0.2960839990888574
5.959595959595959,9.8989898989899,0.28288439807137206
5.959595959595959,10.0,0.266800969317488
6.0606060606060606,0.0,-0.22074597455506334
6.0606060606060606,0.10101010101010101,-0.21962079167389273
6.0606060606060606,0.20202020202020202,-0.216256713559061
6.0606060606060606,0.30303030303030304,-0.21068803486181475
6.0606060606060606,0.40404040404040403,-0.20297152474366206
6.0606060606060606,0.5050505050505051,-0.19318584815063258
6.0606060606060606,0.6060606060606061,-0.1814307638738467
6.0606060606060606,0.7070707070707071,-0.16782610757165894
6.0606060606060606,0.8080808080808081,-0.15251057012082286
6.0606060606060606,0.9090909090909091,-0.13564028375061551
6.0606060606060606,1.0101010101010102,-0.11738723037339076
6.0606060606060606,1.1111111111111112,-0.09793748833762632
6.0606060606060606,1.2121212121212122,-0.07748933547670903
6.0606060606060606,1.3131313131313131,-0.056251227791678446
6.0606060606060606,1.4141414141414141,-0.03443967437398072
6.0606060606060606,1.5151515151515151,-0.012277030232053027
6.0606060606060606,1.6161616161616161,0.010010770477522737
6.0606060606060606,1.7171717171717171,0.03219651770602062
6.0606060606060606,1.8181818181818181,0.05405404177548567
6.0606060606060606,1.9191919191919191,0.07536051903572624
6.0606060606060606,2.0202020202020203,0.09589874341066698
6.0606060606060606,2.121212121212121,0.11545934067708212
6.0606060606060606,2.2222222222222223,0.1338429029025372
6.0606060606060606,2.323232323232323,0.150862021283291
6.0606060606060606,2.4242424242424243,0.16634319665866137
6.0606060606060606,2.525252525252525,0.1801286082253663
6.0606060606060606,2.6262626262626263,0.19207772242091617
6.0606060606060606,2.727272727272727,0.20206872557450586
6.0606060606060606,2.8282828282828283,0.2099997657204378
6.0606060606060606,2.929292929292929,0.21578999091457055
6.0606060606060606,3.0303030303030303,0.21938037346881434
6.0606060606060606,3.131313131313131,0.22073431170112234
6.0606060606060606,3.2323232323232323,0.21983800306651743
6.0606060606060606,3.3333333333333335,0.21670058486531898
6.0606060606060606,3.4343434343434343,0.21135404109413833
6.0606060606060606,3.5353535353535355,0.20385287638923788
6.0606060606060606,3.6363636363636362,0.19427356038619595
6.0606060606060606,3.7373737373737375,0.18271374816027866
6.0606060606060606,3.8383838383838382,0.16929128469463806
6.0606060606060606,3.9393939393939394,0.1541430035251527
6.0606060606060606,4.040404040404041,0.1374233318089694
6.0606060606060606,4.141414141414141,0.11930271603718978
6.0606060606060606,4.242424242424242,0.09996588444056632
6.0606060606060606,4.343434343434343,0.07960996380188608
6.0606060606060606,4.444444444444445,0.05844246987294723
6.0606060606060606,4.545454545454545,0.03667919188256046
6.0606060606060606,4.646464646464646,0.014541992701677362
6.0606060606060606,4.747474747474747,-0.0077434529084238965
6.0606060606060606,4.848484848484849,-0.029949958907768755
6.0606060606060606,4.94949494949495,-0.05185114399584709
6.0606060606060606,5.05050505050505,-0.07322373942596354
6.0606060606060606,5.151515151515151,-0.09384986508906897
6.0606060606060606,5.252525252525253,-0.11351925066383312
6.0606060606060606,5.353535353535354,-0.13203137918974087
6.0606060606060606,5.454545454545454,-0.14919753121083493
6.0606060606060606,5.555555555555555,-0.16484270865135325
6.0606060606060606,5.656565656565657,-0.1788074188105619
6.0606060606060606,5.757575757575758,-0.1909493002900859
6.0606060606060606,5.858585858585858,-0.20114457427843385
6.0606060606060606,5.959595959595959,-0.2092893063977886
6.0606060606060606,6.0606060606060606,-0.2153004662493317
6.0606060606060606,6.161616161616162,-0.21911677385570852
6.0606060606060606,6.262626262626262,-0.22069932437168566
6.0606060606060606,6.363636363636363,-0.22003198469447152
6.0606060606060606,6.4646464646464645,-0.21712155793050772
6.0606060606060606,6.565656565656566,-0.21199771404209652
6.0606060606060606,6.666666666666667,-0.2047126873808781
6.0606060606060606,6.767676767676767,-0.19534074419161282
6.0606060606060606,6.8686868686868685,-0.1839774255147305
6.0606060606060606,6.96969696969697,-0.17073857320577845
6.0606060606060606,7.070707070707071,-0.15575914900088253
6.0606060606060606,7.171717171717171,-0.1391918586671049
6.0606060606060606,7.2727272727272725,-0.12120559526361459
6.0606060606060606,7.373737373737374,-0.10198371738364194
6.0606060606060606,7.474747474747475,-0.08172217992945048
6.0606060606060606,7.575757575757575,-0.060627536475895916
6.0606060606060606,7.6767676767676765,-0.03891483358721237
6.0606060606060606,7.777777777777778,-0.016805418553139183
6.0606060606060606,7.878787878787879,0.005475317106870793
6.0606060606060606,7.979797979797979,0.027700235367808638
6.0606060606060606,8.080808080808081,0.04964276722778914
6.0606060606060606,8.181818181818182,0.07107922243589615
6.0606060606060606,8.282828282828282,0.091791069872985
6.0606060606060606,8.383838383838384,0.11156716533839188
6.0606060606060606,8.484848484848484,0.1302059040316759
6.0606060606060606,8.585858585858587,0.14751727578620555
6.0606060606060606,8.686868686868687,0.16332480210277284
6.0606060606060606,8.787878787878787,0.17746733523641095
6.0606060606060606,8.88888888888889,0.18980070099585405
6.0606060606060606,8.98989898989899,0.20019916850833977
6.0606060606060606,9.09090909090909,0.2085567319664326
6.0606060606060606,9.191919191919192,0.2147881912902643
6.0606060606060606,9.292929292929292,0.21883002068852625
6.0606060606060606,9.393939393939394,0.22064101626378207
6.0606060606060606,9.494949494949495,0.22020271606017267
6.0606060606060606,9.595959595959595,0.21751958827139364
6.0606060606060606,9.696969696969697,0.21261898569028304
6.0606060606060606,9.797979797979798,0.20555086686437785
6.0606060606060606,9.8989898989899,0.19638728680008066
6.0606060606060606,10.0,0.18522166240738866
6.161616161616162,0.0,-0.12126992053716677
6.161616161616162,0.10101010101010101,-0.12065178542116127
6.161616161616162,0.20202020202020202,-0.11880368157016805
6.161616161616162,0.30303030303030304,-0.11574444923547551
6.161616161616162,0.40404040404040403,-0.11150527535817703
6.161616161616162,0.5050505050505051,-0.10612937563800758
6.161616161616162,0.6060606060606061,-0.09967155397658502
6.161616161616162,0.7070707070707071,-0.09219764378625338
6.161616161616162,0.8080808080808081,-0.08378383686003195
6.161616161616162,0.9090909090909091,-0.07451590664441675
6.161616161616162,1.0101010101010102,-0.06448833383327787
6.161616161616162,1.1111111111111112,-0.05380334319687016
6.161616161616162,1.2121212121212122,-0.042569861464877234
6.161616161616162,1.3131313131313131,-0.030902406887212894
6.161616161616162,1.4141414141414141,-0.018919921792805997
6.161616161616162,1.5151515151515151,-0.006744560047694491
6.161616161616162,1.6161616161616161,0.005499558226472544
6.161616161616162,1.7171717171717171,0.017687611978666747
6.161616161616162,1.8181818181818181,0.02969535170024455
6.161616161616162,1.9191919191919191,0.04140036607019769
6.161616161616162,2.0202020202020203,0.05268332986124198
6.161616161616162,2.121212121212121,0.06342922038513002
6.161616161616162,2.2222222222222223,0.07352849007629668
6.161616161616162,2.323232323232323,0.08287818326008708
6.161616161616162,2.4242424242424243,0.09138298572082146
6.161616161616162,2.525252525252525,0.09895619637001245
6.161616161616162,2.6262626262626263,0.10552061110919222
6.161616161616162,2.727272727272727,0.11100930987692526
6.161616161616162,2.8282828282828283,0.11536633885656054
6.161616161616162,2.929292929292929,0.11854728089004542
6.161616161616162,3.0303030303030303,0.12051970828279303
6.161616161616162,3.131313131313131,0.12126351338354364
6.161616161616162,3.2323232323232323,0.12077111356916695
6.161616161616162,3.3333333333333335,0.11904752854471483
6.161616161616162,3.4343434343434343,0.11611032917069938
6.161616161616162,3.5353535353535355,0.11198945833926972
6.161616161616162,3.6363636363636362,0.10672692572534187
6.161616161616162,3.7373737373737375,0.10037637952450107
6.161616161616162,3.8383838383838382,0.09300255954353814
6.161616161616162,3.9393939393939394,0.08468063721901613
6.161616161616162,4.040404040404041,0.07549544929196156
6.161616161616162,4.141414141414141,0.06554063295088215
6.161616161616162,4.242424242424242,0.054917671259781566
6.161616161616162,4.343434343434343,0.04373485860243064
6.161616161616162,4.444444444444445,0.03210619668953555
6.161616161616162,4.545454545454545,0.020150232383313794
6.161616161616162,4.646464646464646,0.0079888491871211
6.161616161616162,4.747474747474747,-0.004253975279869127
6.161616161616162,4.848484848484849,-0.016453433156175385
6.161616161616162,4.94949494949495,-0.02848515867531292
6.161616161616162,5.05050505050505,-0.0402264959962194
6.161616161616162,5.151515151515151,-0.05155774960207156
6.161616161616162,5.252525252525253,-0.062363404520465314
6.161616161616162,5.353535353535354,-0.07253330392558749
6.161616161616162,5.454545454545454,-0.08196377211746714
6.161616161616162,5.555555555555555,-0.0905586714302438
6.161616161616162,5.656565656565657,-0.09823038229493895
6.161616161616162,5.757575757575758,-0.10490069646561156
6.161616161616162,5.858585858585858,-0.11050161430302016
6.161616161616162,5.959595959595959,-0.11497603798798879
6.161616161616162,6.0606060606060606,-0.11827835359760369
6.161616161616162,6.161616161616162,-0.12037489611034274
6.161616161616162,6.262626262626262,-0.12124429259970308
6.161616161616162,6.363636363636363,-0.12087768011768535
6.161616161616162,6.4646464646464645,-0.11927879604694959
6.161616161616162,6.565656565656566,-0.11646394000056004
6.161616161616162,6.666666666666667,-0.11246180765772665
6.161616161616162,6.767676767676767,-0.10731319822948295
6.161616161616162,6.8686868686868685,-0.1010705985365029
6.161616161616162,6.96969696969697,-0.09379764793912096
6.161616161616162,7.070707070707071,-0.08556848957425521
6.161616161616162,7.171717171717171,-0.07646701451296377
6.161616161616162,7.2727272727272725,-0.06658600654397025
6.161616161616162,7.373737373737374,-0.05602619630155087
6.161616161616162,7.474747474747475,-0.04489523438035072
6.161616161616162,7.575757575757575,-0.03330659390557587
6.161616161616162,7.6767676767676765,-0.021378413746163904
6.161616161616162,7.777777777777778,-0.009232294163645806
6.161616161616162,7.878787878787879,0.0030079428257043187
6.161616161616162,7.979797979797979,0.015217515738104856
6.161616161616162,8.080808080808081,0.027271955690668193
6.161616161616162,8.181818181818182,0.03904837528303192
6.161616161616162,8.282828282828282,0.05042672135677723
6.161616161616162,8.383838383838384,0.06129099886153912
6.161616161616162,8.484848484848484,0.07153045335126867
6.161616161616162,8.585858585858587,0.08104070005584674
6.161616161616162,8.686868686868687,0.08972478801787256
6.161616161616162,8.787878787878787,0.09749418844643047
6.161616161616162,8.88888888888889,0.10426969721218782
